id,image,cost,flagged
1373,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ABAURA8204_P1.JPG,0.0047240764358842105,False
1374,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ABAURA8204_P2.JPG,0.004665347384093674,False
1375,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ABAURA8204_S1.jpg,0.004603669190050095,False
1376,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ABAURA8204_S2.jpg,0.004723258881803133,False
1377,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ABAURA8204_S3.jpg,0.0047973908333960435,False
1378,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ABAURA8595_P1.JPG,0.004453953291224103,False
1379,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ABAURA8595_P2.JPG,0.004387888400916643,False
1380,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ABAURA8595_S1.jpg,0.004519523250123116,False
1381,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ABAURA8595_S2.jpg,0.004347646241581763,False
1382,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ABAURA8595_S3.jpg,0.004453738117514476,False
1383,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ABAURA8602_P2.JPG,0.004775315035033869,False
1384,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ABAURA8602_S1.jpg,0.0044884270561556475,False
1385,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ABAURA8602_S2.jpg,0.0045016937776256455,False
1386,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ABAURA8602_S3.jpg,0.004494199407625856,False
1387,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ABAURA8852_P1.JPG,0.00441202372790633,False
1388,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ABAURA8852_P2.JPG,0.004503006483821213,False
1389,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ABAURA8852_S1.jpg,0.0044654283024227704,False
1390,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ABAURA8852_S2.jpg,0.004486911159307676,False
1391,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ABAURA8852_S3.jpg,0.004541293705904998,False
1392,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ABAURA8885b_P1.JPG,0.004505727516599935,False
1393,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ABAURA8885b_P2.JPG,0.008668693818191313,True
1394,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ABAURA8885b_S1.jpg,0.008998532628513932,True
1395,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ABAURA8885b_S2.jpg,0.008800816961715644,True
1396,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ABAURA8885b_S3.jpg,0.008963628453474256,True
1397,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ABAURA8885c_P1.JPG,0.004486684611933867,False
1398,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ABAURA8885c_P2.JPG,0.004405312196824538,False
1399,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ABAURA8885c_S1.jpg,0.00444114785503452,False
1400,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ABAURA8885c_S2.jpg,0.0044040727903006515,False
1401,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ABAURA8885c_S3.jpg,0.004412553228379778,False
1402,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ABAURA8885d_P1.JPG,0.004523801244176883,False
1403,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ABAURA8885d_P2.JPG,0.004563812279774999,False
1404,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ABAURA8885d_S1.jpg,0.004502550465210712,False
1405,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ABAURA8885d_S2.jpg,0.004603451783223026,False
1406,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ABAURA8885d_S3.jpg,0.004581314029667325,False
1407,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ATBI_GR5_P1.JPG,0.0044312572230438664,False
1408,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ATBI_GR5_P2.JPG,0.00445789090557939,False
1409,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ATBI_GR5_S1.jpg,0.00454335753524766,False
1410,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ATBI_GR5_S2.jpg,0.004489596262664584,False
1411,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\ATBI_GR5_S3.jpg,0.004508654121099366,False
1412,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\CD388018_P1.JPG,0.004491623310219205,False
1413,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\CD388018_P2.JPG,0.0045756887835041345,False
1414,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\CD388018_S1.jpg,0.004549988112847321,False
1415,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\CD388018_S2.jpg,0.004510131183007659,False
1416,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\CD388018_S3.jpg,0.0045157394842493155,False
1417,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\CD388018b_P1.JPG,0.00457947186582921,False
1418,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\CD388018b_P2.JPG,0.004535311647049943,False
1419,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\CD388018b_S1.jpg,0.004508184267290329,False
1420,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\CD388018b_S2.jpg,0.004585361331287888,False
1421,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\CD388018b_S3.jpg,0.004605765773114665,False
1422,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR04ABOM220722050_P1.JPG,0.004620335679135262,False
1423,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR04ABOM220722050_P2.JPG,0.004602970003372123,False
1424,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR04ABOM220722050_S1.jpg,0.0047213160239352285,False
1425,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR04ABOM220722050_S2.jpg,0.00470131225141135,False
1426,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR04ABOM220722050_S3.jpg,0.004724640417363735,False
1427,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR04ABOM220722051_P1.JPG,0.004374363691865932,False
1428,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR04ABOM220722051_P2.JPG,0.004411289159697957,False
1429,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR04ABOM220722051_S1.jpg,0.004382739946780914,False
1430,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR04ABOM220722051_S2.jpg,0.004402482922055465,False
1431,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR04ABOM220722051_S3.jpg,0.0044544365018373815,False
1432,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR04ABOM220722054_P1.JPG,0.0045846518933140255,False
1433,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR04ABOM220722054_P2.JPG,0.004570232299281274,False
1434,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR04ABOM220722054_S1.jpg,0.00460642374993313,False
1435,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR04ABOM220722054_S2.jpg,0.00465638328075115,False
1436,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR04ABOM220722054_S3.jpg,0.004590704251123786,False
1437,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR04ABOM220722055_P1.JPG,0.004512958587128088,False
1438,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR04ABOM220722055_P2.JPG,0.004566550850702576,False
1439,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR04ABOM220722055_S1.jpg,0.004569154036307609,False
1440,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR04ABOM220722055_S2.jpg,0.00451532076427081,False
1441,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR04ABOM220722055_S3.jpg,0.004575176909957671,False
1442,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR04ABOM220722057_P1.JPG,0.004377428564364905,False
1443,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR04ABOM220722057_P2.JPG,0.004423471172203269,False
1444,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR04ABOM220722057_S1.jpg,0.0043367432266862155,False
1445,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR04ABOM220722057_S2.jpg,0.004410215714110018,False
1446,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR04ABOM220722057_S3.jpg,0.004397064910066941,False
1447,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR05ABOM220722023_P1.JPG,0.004590480222076369,False
1448,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR05ABOM220722023_P2.JPG,0.004577394131241793,False
1449,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR05ABOM220722023_S1.jpg,0.004588478872918861,False
1450,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR05ABOM220722023_S2.jpg,0.00455716086650011,False
1451,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR05ABOM220722023_S3.jpg,0.004683765088772418,False
1452,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR05ABOM220722024_P1.JPG,0.004783633639755948,False
1453,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR05ABOM220722024_P2.JPG,0.0047203534150906225,False
1454,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR05ABOM220722024_S1.jpg,0.004754872411406666,False
1455,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR05ABOM220722024_S2.jpg,0.004688321870506014,False
1456,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR05ABOM220722024_S3.jpg,0.004815490397387927,False
1457,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR05ABOM220722025_P1.JPG,0.004558260922290431,False
1458,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR05ABOM220722025_P2.JPG,0.004509138675351691,False
1459,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR05ABOM220722025_S1.jpg,0.004515295413679609,False
1460,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR05ABOM220722025_S2.jpg,0.0046652744245247405,False
1461,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR05ABOM220722025_S3.jpg,0.004575419245848348,False
1462,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR05ABOM220722028_P1.JPG,0.004708342672475277,False
1463,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR05ABOM220722028_P2.JPG,0.004646092032275489,False
1464,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR05ABOM220722028_S1.jpg,0.004714808584778073,False
1465,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR05ABOM220722028_S2.jpg,0.004634215720312081,False
1466,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR05ABOM220722028_S3.jpg,0.0047455993597186495,False
1467,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR73ABOM120722025_P1.JPG,0.0046165669582603425,False
1468,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR73ABOM120722025_P2.JPG,0.0045637928199755975,False
1469,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR73ABOM120722025_S1.jpg,0.004572220952158213,False
1470,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR73ABOM120722025_S2.jpg,0.004634276234210174,False
1471,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\male\FR73ABOM120722025_S3.jpg,0.0046527589960796145,False
1472,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\queen\ABAURA7150_P1.JPG,0.004594786507514647,False
1473,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\queen\ABAURA7150_P2.JPG,0.004580293293186728,False
1474,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\queen\ABAURA7150_S1.jpg,0.00449269630836446,False
1475,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\queen\ABAURA7150_S2.jpg,0.004536032593520322,False
1476,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\queen\ABAURA7150_S3.jpg,0.0045149335046773265,False
1477,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\queen\ABAURA7163_P1.JPG,0.004870844607754216,False
1478,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\queen\ABAURA7163_P2.JPG,0.004819495335691532,False
1479,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\queen\ABAURA7163_S1.jpg,0.0047025170563437975,False
1480,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\queen\ABAURA7163_S2.jpg,0.004729586503646313,False
1481,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\queen\ABAURA7163_S3.jpg,0.004777969493680694,False
1482,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\queen\ABAURA8150c_P1.JPG,0.004669890852052208,False
1483,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\queen\ABAURA8150c_P2.JPG,0.004680203347093057,False
1484,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\queen\ABAURA8150c_S1.jpg,0.004581826380130272,False
1485,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\queen\ABAURA8150c_S2.jpg,0.004654565638149206,False
1486,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\queen\ABAURA8150c_S3.jpg,0.004707947146047171,False
1487,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\queen\ABAURA8885e_P1.JPG,0.004515480642743145,False
1488,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\queen\ABAURA8885e_P2.JPG,0.004555726294217472,False
1489,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\queen\ABAURA8885e_S1.jpg,0.004554548827940965,False
1490,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\queen\ABAURA8885e_S2.jpg,0.004638754004623479,False
1491,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\queen\ABAURA8885e_S3.jpg,0.004567223919429769,False
1492,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\queen\ABAURA8885f_P1.JPG,0.0045683025612482265,False
1493,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\queen\ABAURA8885f_P2.JPG,0.004551612810354034,False
1494,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\queen\ABAURA8885f_S1.jpg,0.004600358328279415,False
1495,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\queen\ABAURA8885f_S2.jpg,0.004595442486640579,False
1496,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\queen\ABAURA8885f_S3.jpg,0.004560333041350112,False
1497,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\2020.00377_P1.JPG,0.004598877167425613,False
1498,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\2020.00377_P2.JPG,0.004569759036279893,False
1499,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\2020.00377_S1.jpg,0.004635572294763177,False
1500,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\2020.00377_S2.jpg,0.004639880581386347,False
1501,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\2020.00377_S3.jpg,0.004607420341068578,False
1502,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA4902_P1.JPG,0.005114217197393517,True
1504,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA4902_S1.jpg,0.00451835662985654,False
1505,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA4902_S2.jpg,0.004578662659906144,False
1506,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA4902_S3.jpg,0.004590026073719201,False
1507,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA4904_P1.JPG,0.004530039095729138,False
1508,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA4904_P2.JPG,0.004614043064103516,False
1509,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA4904_S1.jpg,0.004579665910171438,False
1510,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA4904_S2.jpg,0.0046149086414309405,False
1511,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA4904_S3.jpg,0.004663867415590896,False
1512,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA4915_P1.JPG,0.004676078222306703,False
1513,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA4915_P2.JPG,0.0046191853831863295,False
1514,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA4915_S1.jpg,0.004561842342662687,False
1515,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA4915_S2.jpg,0.00458593287497721,False
1516,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA4915_S3.jpg,0.004694465106722694,False
1517,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA4923_P1.JPG,0.004566050301875689,False
1518,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA4923_P2.JPG,0.004568854970966783,False
1519,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA4923_S1.jpg,0.004557918353763079,False
1520,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA4923_S2.jpg,0.0045505655079131424,False
1521,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA4923_S3.jpg,0.0045584163706338466,False
1522,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA4923b_P1.JPG,0.00481897010878447,False
1523,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA4923b_P2.JPG,0.004742627441886027,False
1524,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA4923b_S1.jpg,0.004847761394363454,False
1525,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA4923b_S2.jpg,0.004828163821765232,False
1526,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA4923b_S3.jpg,0.004793972740968616,False
1527,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA4928_P1.JPG,0.004410642100620853,False
1528,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA4928_P2.JPG,0.004376273873217821,False
1529,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA4928_S1.jpg,0.004429871312594622,False
1530,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA4928_S2.jpg,0.004550023494555506,False
1531,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA4928_S3.jpg,0.004467174832577717,False
1532,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA4936_P1.JPG,0.004416263521426643,False
1533,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA4936_P2.JPG,0.004432691115244816,False
1534,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA4936_S1.jpg,0.004388527905390537,False
1535,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA4936_S2.jpg,0.004409952129146371,False
1536,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA4936_S3.jpg,0.004454051170717622,False
1537,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA8150b_P1.JPG,0.004721230960614584,False
1538,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA8150b_P2.JPG,0.004744526953073284,False
1539,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA8150b_S1.jpg,0.004761070180342704,False
1540,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA8150b_S2.jpg,0.004721279359281707,False
1541,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA8150b_S3.jpg,0.004703324619828372,False
1542,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA8205_P1.JPG,0.004431782273093802,False
1543,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA8205_P2.JPG,0.004383024975003301,False
1544,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA8205_S1.jpg,0.00435588333924068,False
1545,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA8205_S2.jpg,0.004409331280978365,False
1546,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA8205_S3.jpg,0.004337268502099301,False
1547,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA8205b_P1.JPG,0.004535448616381657,False
1548,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA8205b_P2.JPG,0.004589768816739827,False
1549,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA8205b_S1.jpg,0.004569446718324733,False
1550,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA8205b_S2.jpg,0.004598554848173163,False
1551,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA8205b_S3.jpg,0.00462774354677457,False
1552,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA8205c_P1.JPG,0.0045424725837110306,False
1553,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA8205c_P2.JPG,0.004547012641438806,False
1554,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA8205c_S1.jpg,0.004640408943942677,False
1555,c:\Users\Jules\Documents\IEES\idmybee\data\images\crop\organized\Bombus_ruderarius\worker\ABAURA8205c_S2.jpg,0.0044899928710802435,False
