image_id,specimen_id,tps_id,image_path,status,registration_cost,n_outlier_landmarks,error_reason,processing_time_s
6f88a7a1d0e539c3,ABAURA5667,8036857848478906819,data/Bombus/extraction/light/images/train/ABAURA5667-S3.jpg,OK,4.135801389061235e-05,0,,0.0007
6faefdb545885539,15L2021-1742,8047648539155125561,data/Bombus/extraction/light/images/train/15L2021-1742-S3.jpg,OK,7.458681438329444e-05,0,,0.0008
6fb8b9da0f2d484c,15L2021-1499,8050388680133396556,data/Bombus/extraction/light/images/train/15L2021-1499-S3.jpg,OK,9.239679751846408e-05,0,,0.0008
6fb9c6c9740eddcd,FR74ABOM160722001,8050684377439329741,data/Bombus/extraction/light/images/train/FR74ABOM160722001-P2.jpg,OK,4.5770587020081365e-05,0,,0.0008
6fc80bee145208b0,NoName6,8054701050723174576,data/Bombus/extraction/light/images/train/NoName6-S1.jpg,OK,0.00015118404183863025,0,,0.0010
6ffae246c606dc8d,ABAURA4898,8069010475985591437,data/Bombus/extraction/light/images/train/ABAURA4898-S3.jpg,OK,8.574041716220347e-05,0,,0.0008
6ffb2e964b00589d,2020.00294,8069094380402661533,data/Bombus/extraction/light/images/train/2020.00294-S3.jpg,OK,2.5298355063299706e-05,0,,0.0008
701dfee11ac1c9eb,FR15ABOM170821120,8078893549342542315,data/Bombus/extraction/light/images/train/FR15ABOM170821120-P1.jpg,OK,0.00012389529198047244,0,,0.0010
70272debb3852af1,FR73ABOM200722029,8081478546692057841,data/Bombus/extraction/light/images/train/FR73ABOM200722029-S3.jpg,OK,4.5658084652728995e-05,0,,0.0007
7038f129606a1b12,POLLINIS4984,8086478290957245202,data/Bombus/extraction/light/images/train/POLLINIS4984-S2.jpg,OK,9.768480503612466e-05,0,,0.0008
70451f2b575c4a05,FR15_ABOM17082020015,8089906576650684933,data/Bombus/extraction/light/images/train/FR15_ABOM17082020015-P2.jpg,OK,7.492712449837546e-05,0,,0.0008
70472ad48a3260cc,ABAURA4904,8090482347934376140,data/Bombus/extraction/light/images/train/ABAURA4904-P1.jpg,OK,9.521001534338733e-05,0,,0.0008
7057b7719d2fd72c,FR15ABOM130621006,8095140553818101548,data/Bombus/extraction/light/images/train/FR15ABOM130621006-P2.jpg,FAILED,inf,,"15 landmarks, 19 attendus",0.0000
7089ad2a37ae9766,WB1_23_0124,8109203000891709286,data/Bombus/extraction/light/images/test/WB1_23_0124-mehdi2.jpg,OK,8.073793452869828e-05,0,,0.0009
709736ca2410eead,WB1_23_0026,8113013495547621037,data/Bombus/extraction/light/images/test/WB1_23_0026-yvan1.jpg,OK,5.261019368617593e-05,0,,0.0008
709feaddd33b2349,2020.03926,8115463291997463369,data/Bombus/extraction/light/images/train/2020.03926-P2.jpg,OK,3.930728338250403e-05,0,,0.0008
70c04ead1f7f6529,FR73ABOM130722062,8124580233241126185,data/Bombus/extraction/light/images/train/FR73ABOM130722062-S1.jpg,OK,4.606420776731997e-05,0,,0.0007
70c3419ebab57613,ABAURA8238c,8125410302699599379,data/Bombus/extraction/light/images/train/ABAURA8238c-P1.jpg,OK,4.027991069178164e-05,0,,0.0008
70d16cbe4bd33a81,FR73ABOM130722037,8129398366952176257,data/Bombus/extraction/light/images/train/FR73ABOM130722037-P1.jpg,OK,4.2679939722383346e-05,0,,0.0008
70e9121797569251,FR73ABOM130722030,8136054094354092625,data/Bombus/extraction/light/images/train/FR73ABOM130722030-S3.jpg,OK,2.806642154781497e-05,0,,0.0008
70ec76b103b7fa54,OPIE_Lapi_160720,8137009129395321428,data/Bombus/extraction/light/images/train/OPIE_Lapi_160720-P1.jpg,OK,1.7462620234399928e-05,0,,0.0008
70f0fb32d24549d3,OPIE_Lapi_180703,8138280722353179091,data/Bombus/extraction/light/images/train/OPIE_Lapi_180703-S3.jpg,OK,5.963790738202758e-05,0,,0.0007
70f3dfcbc382a211,WB1_23_0016,8139095017840091665,data/Bombus/extraction/light/images/test/WB1_23_0016-yvan1.jpg,FAILED,inf,,"17 landmarks, 19 attendus",0.0000
70f6391644d46fff,15L2021-1514,8139756144325586943,data/Bombus/extraction/light/images/train/15L2021-1514-S3.jpg,OK,0.00011584202061480429,0,,0.0008
70fcc51a96c2dd78,ABAURA8150,8141598944368188792,data/Bombus/extraction/light/images/train/ABAURA8150-S3.jpg,OK,2.8468341561820354e-05,0,,0.0008
710becce03552fc8,FR15_ABOM07082020049,8145864720593006536,data/Bombus/extraction/light/images/train/FR15_ABOM07082020049-S3.jpg,OK,0.00011514408394079787,0,,0.0009
7113a4c15177bd3b,CD388230,8148037301045804347,data/Bombus/extraction/light/images/train/CD388230-S3.jpg,OK,5.479568003792318e-05,0,,0.0008
71185eac93dec780,FR15_ABOM14080820006,8149367621035149184,data/Bombus/extraction/light/images/train/FR15_ABOM14080820006-S3.jpg,OK,0.00018112004339626342,0,,0.0009
71235b2836e7bfb3,FR15_ABOM07082020082,8152459978748706739,data/Bombus/extraction/light/images/train/FR15_ABOM07082020082-P1.jpg,OK,0.00018970327530447252,0,,0.0011
7133cdb6eddd8208,CD387287,8157089535656559112,data/Bombus/extraction/light/images/train/CD387287-P2.jpg,OK,1.9925598897739225e-05,0,,0.0008
715fec0838ab1c2e,15L2021-1741,8169507769128000558,data/Bombus/extraction/light/images/train/15L2021-1741-S1.jpg,OK,4.3396462242964136e-05,0,,0.0009
716704158b41aa1f,FR05ABOM220722025,8171504539464215071,data/Bombus/extraction/light/images/train/FR05ABOM220722025-P2.jpg,OK,9.633963636767753e-05,0,,0.0008
717085c257025839,N815,8174180393407371321,data/Bombus/extraction/light/images/train/N815-S2.jpg,OK,7.739924416516909e-05,1,,0.0009
7176532a7cd72580,FR15ABOM210821077,8175813615485920640,data/Bombus/extraction/light/images/train/FR15ABOM210821077-P2.jpg,OK,0.00016256296571259848,0,,0.0009
718758819d9901b2,CD388135,8180604561859871154,data/Bombus/extraction/light/images/train/CD388135-S2.jpg,OK,8.99599370125428e-05,0,,0.0008
7194b7372193bbc4,WB1_23_0022,8184367870253448132,data/Bombus/extraction/light/images/test/WB1_23_0022-yvan2.jpg,OK,7.666832918006464e-05,0,,0.0008
719c7b0516afbcef,FR73ABOM130722020,8186553484438387951,data/Bombus/extraction/light/images/train/FR73ABOM130722020-P2.jpg,OK,2.212373381841979e-05,0,,0.0008
71af3f69c6a306cf,FR15ABOM150720008,8191835970746910415,data/Bombus/extraction/light/images/train/FR15ABOM150720008-S1.jpg,OK,4.8155810605697585e-05,0,,0.0008
71b48ef255d85e29,CD388872b,8193330793567247913,data/Bombus/extraction/light/images/train/CD388872b-S3.jpg,OK,1.6087465219401156e-05,0,,0.0007
71b9c4ae7e0bcaa3,OPIE_Lapi_230620b,8194797250695383715,data/Bombus/extraction/light/images/train/OPIE_Lapi_230620b-S2.jpg,OK,2.7484503375792122e-05,0,,0.0008
71c231952e486753,WB1_23_0083,8197168788564109139,data/Bombus/extraction/light/images/test/WB1_23_0083-tarek2.jpg,OK,6.22573841693178e-05,0,,0.0009
71dc6d0d508e82b0,NoName9,8204552525115720368,data/Bombus/extraction/light/images/train/NoName9-P1.jpg,OK,8.718842569887164e-05,0,,0.0008
7209f30f5a787536,ABAURA5676,8217366242382083382,data/Bombus/extraction/light/images/train/ABAURA5676-P4.jpg,FAILED,inf,,"6 landmarks, 19 attendus",0.0000
7222993dda8812bb,2020.06244,8224304360470352571,data/Bombus/extraction/light/images/train/2020.06244-S1.jpg,OK,0.0001052738551142289,0,,0.0010
724280fc483aad95,CD387313,8233284889818606997,data/Bombus/extraction/light/images/train/CD387313-S3.jpg,OK,8.379542679466266e-05,0,,0.0008
72429f28d5209952,ABAURA4926,8233318066509879634,data/Bombus/extraction/light/images/train/ABAURA4926-S2.jpg,OK,4.044145654584723e-05,0,,0.0008
7251bfbe9b2b0c29,CD388820,8237576018805328937,data/Bombus/extraction/light/images/train/CD388820-P2.jpg,OK,6.703903056642246e-05,0,,0.0008
727a8d914506c3ea,NoName8,8249061322550330346,data/Bombus/extraction/light/images/train/NoName8-P2.jpg,OK,0.00020139412233345392,1,,0.0007
7285b8921299b1c9,FR15_ABOM180720048,8252204829743100361,data/Bombus/extraction/light/images/train/FR15_ABOM180720048-P2.jpg,OK,4.045908273303598e-05,0,,0.0008
7295280ddb0c56f0,FR15_ABOM180720053,8256549531828377328,data/Bombus/extraction/light/images/train/FR15_ABOM180720053-P1.jpg,OK,3.0789617230007786e-05,0,,0.0009
72a67e07acd03a64,CD388865b,8261429137886952036,data/Bombus/extraction/light/images/train/CD388865b-P1.jpg,OK,2.4614459072182278e-05,0,,0.0008
72b2522e8c4b6ca4,FR73ABOM120722028,8264758626054007972,data/Bombus/extraction/light/images/train/FR73ABOM120722028-S2.jpg,OK,4.5062824069641576e-05,0,,0.0007
72b260fa8091f536,FR73ABOM120722042,8264774895193421110,data/Bombus/extraction/light/images/train/FR73ABOM120722042-S2.jpg,OK,4.4580751021309686e-05,0,,0.0008
72f66e3ef0ebe63b,VAN-2019.00781,8283929781203625531,data/Bombus/extraction/light/images/train/VAN-2019.00781-S1.jpg,OK,0.00015230254527957756,0,,0.0007
730437fd4e90ad7d,OPIE_Lapi_070820,8287810775352913277,data/Bombus/extraction/light/images/train/OPIE_Lapi_070820-P1.jpg,OK,5.5035762520547454e-05,0,,0.0008
73189cc8b8a0779f,FR73ABOM130722067,8293551099707684767,data/Bombus/extraction/light/images/train/FR73ABOM130722067-S2.jpg,OK,2.438590014137156e-05,0,,0.0008
73230946c5e0a28e,FR73ABOM130722041,8296485138118779534,data/Bombus/extraction/light/images/train/FR73ABOM130722041-P1.jpg,SUSPECT,0.005000674805108281,18,,0.0012
732dec64425c5854,CD388018e,8299549603667925076,data/Bombus/extraction/light/images/train/CD388018e-S2.jpg,OK,4.185403142194541e-05,0,,0.0008
7347ce5e37180ab9,2012.0034,8306834941754739385,data/Bombus/extraction/light/images/train/2012.0034-S1.jpg,OK,0.00012136508271110178,0,,0.0010
73514260efa32503,CollecYvan1,8309495771580015875,data/Bombus/extraction/light/images/train/CollecYvan1-P2.jpg,OK,3.3216560559313514e-05,0,,0.0008
73a4a3ee42e4c4c0,2019.02188,8332965454262092992,data/Bombus/extraction/light/images/train/2019.02188-S1.jpg,OK,5.493265380929544e-05,0,,0.0008
73aee1ba46fb55b0,WB1_23_0035,8335848150480410032,data/Bombus/extraction/light/images/test/WB1_23_0035-guilhem3.jpg,OK,8.677518203398605e-05,0,,0.0008
73b12bc2be247c1b,15L2021-1739,8336492500653210651,data/Bombus/extraction/light/images/train/15L2021-1739-S3.jpg,OK,6.91506103200822e-05,0,,0.0009
73c10ec942027cee,OPIE_Lapi_130720b,8340964242425543918,data/Bombus/extraction/light/images/train/OPIE_Lapi_130720b-S3.jpg,OK,2.6804308832919595e-05,0,,0.0008
73cafeea8d9818da,ABAURA8233,8343761543008622810,data/Bombus/extraction/light/images/train/ABAURA8233-P2.jpg,OK,6.454378007134944e-05,0,,0.0008
73cbaa258c127df3,CD388865d,8343949812874509811,data/Bombus/extraction/light/images/train/CD388865d-S2.jpg,OK,4.663560247441478e-05,0,,0.0008
73d2cbfa7290daf2,ABAURA8201,8345957335995308786,data/Bombus/extraction/light/images/train/ABAURA8201-P2.jpg,OK,3.886753054121033e-05,0,,0.0008
73ed8a7f5baf8878,WB1_23_0085,8353485163445848184,data/Bombus/extraction/light/images/test/WB1_23_0085-tarek2.jpg,OK,2.713196011152934e-05,0,,0.0009
73eefe9302bcff46,CollecYvan24,8353894266178436934,data/Bombus/extraction/light/images/train/CollecYvan24-S3.jpg,OK,6.413775381670048e-05,0,,0.0008
73f2852198ce4133,FR73ABOM130722002,8354886638069760307,data/Bombus/extraction/light/images/train/FR73ABOM130722002-P1.jpg,OK,3.0971810305376534e-05,0,,0.0008
73fd062dfe5aa651,FR15ABOM210821048,8357843278080157265,data/Bombus/extraction/light/images/train/FR15ABOM210821048-S3.jpg,OK,8.883232486610099e-05,0,,0.0008
7417882fce3a01a9,2019.02184,8365304571768734121,data/Bombus/extraction/light/images/train/2019.02184-S3.jpg,OK,4.936786360260151e-05,0,,0.0009
7428f73cd0a933f0,CD388135,8370211748038915056,data/Bombus/extraction/light/images/train/CD388135-P1.jpg,OK,5.961610987378128e-05,0,,0.0008
742924986f0efe3c,CD388018d,8370261619561659964,data/Bombus/extraction/light/images/train/CD388018d-S1.jpg,OK,7.564564666520196e-05,0,,0.0008
744505348b28339c,FR73ABOM120722070,8378108405023781788,data/Bombus/extraction/light/images/train/FR73ABOM120722070-P2.jpg,OK,6.667340136206166e-05,0,,0.0008
7452dffa385d5a55,FR73ABOM200722028,8382008122270374485,data/Bombus/extraction/light/images/train/FR73ABOM200722028-P2.jpg,OK,2.679852288669619e-05,0,,0.0008
745d48d30f9266d6,CD388623d,8384938152570283734,data/Bombus/extraction/light/images/train/CD388623d-S2.jpg,OK,4.515492858981545e-05,0,,0.0008
7471b7c9491be95c,CD388018b,8390689655910820188,data/Bombus/extraction/light/images/train/CD388018b-S1.jpg,OK,0.00014169236970072165,0,,0.0007
74750c34be6e26a1,FR73ABOM120722027,8391626901347509921,data/Bombus/extraction/light/images/train/FR73ABOM120722027-S3.jpg,OK,4.07727603067697e-05,0,,0.0008
74c21c639d6ea798,FR15ABOM170821115,8413318268050122648,data/Bombus/extraction/light/images/train/FR15ABOM170821115-S2.jpg,OK,0.0001927709294356976,0,,0.0010
74dd7defba756af8,FR15ABOM210822014,8421025346831608568,data/Bombus/extraction/light/images/train/FR15ABOM210822014-S3.jpg,OK,5.979913235332836e-05,0,,0.0007
74e04ca7a21e914d,FR15_ABOM080820007,8421815586045989197,data/Bombus/extraction/light/images/train/FR15_ABOM080820007-P1.jpg,OK,0.0001881106547473344,0,,0.0010
74e6dd1048544702,CD388018e,8423663215045789442,data/Bombus/extraction/light/images/train/CD388018e-P2.jpg,OK,4.252574851604547e-05,0,,0.0008
74fd3bdda28e9f50,ABAURA57210,8429959900608503632,data/Bombus/extraction/light/images/train/ABAURA57210-P1.jpg,OK,5.704448323019877e-05,0,,0.0008
74ff6df3895c4c7e,FR05ABOM220722024,8430577920209865854,data/Bombus/extraction/light/images/train/FR05ABOM220722024-S3.jpg,OK,0.00011421215830145744,0,,0.0008
7521a1522b71df02,VAN-2019.00781,8440204550957293314,data/Bombus/extraction/light/images/train/VAN-2019.00781-P3.jpg,OK,0.00016535209434629853,0,,0.0007
753050243f266b43,FR04ABOM220722092,8444337417928207171,data/Bombus/extraction/light/images/train/FR04ABOM220722092-P1.jpg,OK,1.9908108730983757e-05,0,,0.0008
75675ef56c23dad6,OPIE_Lapi_A1,8459834833213053654,data/Bombus/extraction/light/images/train/OPIE_Lapi_A1-S2.jpg,OK,3.6767291410511595e-05,0,,0.0008
75a1b47687ff0324,FR15_ABOM30072020044,8476254394868761380,data/Bombus/extraction/light/images/train/FR15_ABOM30072020044-P1.jpg,OK,4.542734044285261e-05,0,,0.0008
75bb96e4b9daabfb,ABAURA5667,8483540232197286907,data/Bombus/extraction/light/images/train/ABAURA5667-S2.jpg,OK,3.261180258127769e-05,0,,0.0008
75c500bdb7c8a50f,ABAURA7163,8486189887681766671,data/Bombus/extraction/light/images/train/ABAURA7163-P1.jpg,OK,0.00016939683008652823,0,,0.0009
75e6b78cc52fb222,FR15_ABOM17082020015,8495679562312561186,data/Bombus/extraction/light/images/train/FR15_ABOM17082020015-S1.jpg,OK,7.798928267131755e-05,0,,0.0008
75f1879137720705,2020.06207,8498723029595064069,data/Bombus/extraction/light/images/train/2020.06207-P2.jpg,OK,3.0388483414995782e-05,0,,0.0008
761a06f2e3b63c08,FR73ABOM130722062,8510122086142196744,data/Bombus/extraction/light/images/train/FR73ABOM130722062-P2.jpg,OK,3.6118437552690303e-05,0,,0.0008
761a4559d66dba59,OPIE_Lapi_B2b,8510190698021894745,data/Bombus/extraction/light/images/train/OPIE_Lapi_B2b-S1.jpg,OK,6.543329621074426e-05,1,,0.0008
763dde1a2630f859,CEN187839,8520210273946105945,data/Bombus/extraction/light/images/train/CEN187839-P1.jpg,OK,0.00010418693433039872,1,,0.0008
76415f57765c7246,POLLINIS4393,8521196799214252614,data/Bombus/extraction/light/images/train/POLLINIS4393-S2.jpg,OK,6.720917965281103e-05,0,,0.0009
765b0f00349f19fe,FR15_ABOM180720053,8528426812913424894,data/Bombus/extraction/light/images/train/FR15_ABOM180720053-S1.jpg,OK,3.9107085053886545e-05,0,,0.0009
7676b3c7b9614813,15L2021-1420,8536207814117378067,data/Bombus/extraction/light/images/train/15L2021-1420-S1.jpg,OK,0.0001183021702260353,0,,0.0007
76910c01f9865c01,CD388612,8543623170719374337,data/Bombus/extraction/light/images/train/CD388612-P1.jpg,OK,2.9389761097632373e-05,0,,0.0008
769f117876ea5367,CollecYvan12,8547569826861306727,data/Bombus/extraction/light/images/train/CollecYvan12-S1.jpg,OK,0.00012028280157724434,0,,0.0011
76f0a8f31af08f59,ABAURA5676,8570535852968546137,data/Bombus/extraction/light/images/train/ABAURA5676-P5.jpg,FAILED,inf,,"1 landmarks, 19 attendus",0.0000
7703b2c100e26534,ABAURA8208,8575894657456825652,data/Bombus/extraction/light/images/train/ABAURA8208-S1.jpg,OK,4.183573083089778e-05,0,,0.0008
771eea39b1c3510a,FR73ABOM130722006,8583555473331147018,data/Bombus/extraction/light/images/train/FR73ABOM130722006-S2.jpg,OK,1.5404405057586905e-05,0,,0.0008
7722bf46bd8e1e42,OPIE_Lapi_D1,8584634150270410306,data/Bombus/extraction/light/images/train/OPIE_Lapi_D1-S3.jpg,OK,3.3557105517844954e-05,0,,0.0008
774c03a4aca3147f,ABAURA8526b,8596249794549322879,data/Bombus/extraction/light/images/train/ABAURA8526b-P2.jpg,OK,4.4360398124751843e-05,0,,0.0008
774eaab33bfbbace,FR15ABOM170821018,8596996425479076558,data/Bombus/extraction/light/images/train/FR15ABOM170821018-S2.jpg,OK,0.0001209390367965314,0,,0.0010
775e385c2f4a3a60,N628,8601374306905766496,data/Bombus/extraction/light/images/train/N628-P5.jpg,OK,3.8861092730888045e-05,0,,0.0009
7781356f49c3b4bb,15L2021-1758,8611222714604303547,data/Bombus/extraction/light/images/train/15L2021-1758-P2.jpg,OK,8.369928616025386e-05,0,,0.0008
77b8841634d4a99b,15L2021-1758,8626790317138684315,data/Bombus/extraction/light/images/train/15L2021-1758-S2.jpg,OK,8.726124769635934e-05,0,,0.0007
77c084685c150169,FR73ABOM130722066,8629042469798216041,data/Bombus/extraction/light/images/train/FR73ABOM130722066-S1.jpg,OK,3.697339004818685e-05,0,,0.0008
77e33c5039596444,20A.07897,8638814825483953220,data/Bombus/extraction/light/images/train/20A.07897-S3.jpg,OK,0.00011434441929360267,1,,0.0008
77fa6500134d7f0f,CollecYvan21,8645333485689339663,data/Bombus/extraction/light/images/train/CollecYvan21-P2.jpg,OK,4.23114792531278e-05,0,,0.0008
78258fecdddaf7ea,FR15ABOM110721013,8657484106186815466,data/Bombus/extraction/light/images/train/FR15ABOM110721013-S3.jpg,FAILED,inf,,"15 landmarks, 19 attendus",0.0000
784f0fdad9e36fd4,FR15ABOO0712002,8669165240344342484,data/Bombus/extraction/light/images/train/FR15ABOO0712002-P1.jpg,OK,0.0002252770628477195,0,,0.0011
785df835f641a527,15L2021-1498,8673361368033895719,data/Bombus/extraction/light/images/train/15L2021-1498-S2.jpg,OK,6.01223149695232e-05,0,,0.0007
7865ec362c9a247c,Polset_1,8675599974619817084,data/Bombus/extraction/light/images/train/Polset_1-S3.jpg,OK,5.326085798339445e-05,,,0.0008
786c3009835c6874,OPIE_Lapi_110702,8677363399452813428,data/Bombus/extraction/light/images/train/OPIE_Lapi_110702-P1.jpg,OK,4.209386722115667e-05,0,,0.0007
786d20d71bfa89fe,N815,8677628165272275454,data/Bombus/extraction/light/images/train/N815-P3.jpg,OK,6.578972244680689e-05,1,,0.0010
786e2c0e8adb749b,CD388861b,8677921972960326811,data/Bombus/extraction/light/images/train/CD388861b-S1.jpg,OK,1.888122360966813e-05,0,,0.0008
78ad772409bd030a,2020.00471,8695737452188205834,data/Bombus/extraction/light/images/train/2020.00471-P1.jpg,OK,0.00011573123319406778,,,0.0008
78ccc671128751a5,2019.00316,8704550368744788389,data/Bombus/extraction/light/images/train/2019.00316-P1.jpg,OK,2.4827826652691023e-05,0,,0.0008
78d1d61b47a990df,FR15_ABOM080820039,8705974967338635487,data/Bombus/extraction/light/images/train/FR15_ABOM080820039-S1.jpg,OK,0.00021016701170142765,0,,0.0010
78dcb9cf1761b598,CollecYvan11,8709040078529344920,data/Bombus/extraction/light/images/train/CollecYvan11-S1.jpg,OK,0.0001258334669482127,0,,0.0010
78e55198012ad9ce,NoName11,8711458767514556878,data/Bombus/extraction/light/images/train/NoName11-S3.jpg,OK,4.445550472146448e-05,0,,0.0008
78f40548945b56e8,ABAURA5591,8715596988153550568,data/Bombus/extraction/light/images/train/ABAURA5591-P1.jpg,OK,3.754953272288224e-05,0,,0.0008
7904039e38f7d151,FR15ABOM170821009,8720098756591604049,data/Bombus/extraction/light/images/train/FR15ABOM170821009-P2.jpg,OK,5.531302214225377e-05,0,,0.0007
7927dc01992d4c10,FR04ABOM220722031,8730188302103956496,data/Bombus/extraction/light/images/train/FR04ABOM220722031-S3.jpg,OK,1.5702851226409966e-05,0,,0.0009
7936bb922cb2700c,OPIE_Lapi_B2,8734374763821166604,data/Bombus/extraction/light/images/train/OPIE_Lapi_B2-S2.jpg,OK,5.70991724419341e-05,0,,0.0008
793a2ed131299f4c,ABAURA8239,8735345903246352204,data/Bombus/extraction/light/images/train/ABAURA8239-P2.jpg,OK,3.9719580824387816e-05,0,,0.0007
79533503737b339a,N385,8742389590594892698,data/Bombus/extraction/light/images/train/N385-S1.jpg,OK,3.996753070055623e-05,0,,0.0009
7976f5c1c8c04d99,OPIE_Lapi_200703b,8752453138486676889,data/Bombus/extraction/light/images/train/OPIE_Lapi_200703b-S1.jpg,OK,5.117316429427701e-05,0,,0.0008
79834c1fd58c6195,FR73ABOM120722042,8755925800148820373,data/Bombus/extraction/light/images/train/FR73ABOM120722042-P1.jpg,OK,3.460374240393272e-05,0,,0.0008
798c128ae6a40876,CollecYvan15,8758395763113068662,data/Bombus/extraction/light/images/train/CollecYvan15-S1.jpg,OK,2.430352006536538e-05,0,,0.0008
79920c9864a4bd88,NoName11,8760078073852116360,data/Bombus/extraction/light/images/train/NoName11-P1.jpg,OK,5.025509414219976e-05,0,,0.0008
79a208b4470febcf,FR73ABOM130722003,8764577395195767759,data/Bombus/extraction/light/images/train/FR73ABOM130722003-S1.jpg,OK,4.5648835602305096e-05,0,,0.0008
79ad6b160d226108,CD387770d,8767781792014033160,data/Bombus/extraction/light/images/train/CD387770d-P1.jpg,OK,2.0480905916735457e-05,0,,0.0008
79b5b791b780104d,ABAURA8150d,8770117685850673229,data/Bombus/extraction/light/images/train/ABAURA8150d-S3.jpg,OK,5.5113179384724765e-05,0,,0.0008
79b7f85784aa7c49,OPIE_Lapi_100820,8770751854098938953,data/Bombus/extraction/light/images/train/OPIE_Lapi_100820-S1.jpg,OK,4.827118053848758e-05,0,,0.0008
79c42c828aa83257,FR15ABOM200722065,8774186913208218199,data/Bombus/extraction/light/images/train/FR15ABOM200722065-P2.jpg,OK,4.6177211299224464e-05,0,,0.0008
79d7288e8be1fe18,OPIE_Lapi_160720b,8779530591279382040,data/Bombus/extraction/light/images/train/OPIE_Lapi_160720b-P2.jpg,OK,2.932279787230131e-05,0,,0.0008
79f6b5e1db89a840,WB1_23_0025,8788411704515602496,data/Bombus/extraction/light/images/test/WB1_23_0025-yvan1.jpg,OK,3.945471022695297e-05,0,,0.0008
7a5fc8ac563eb413,BAR-2018.00871,8817987237921600531,data/Bombus/extraction/light/images/train/BAR-2018.00871-S2.jpg,OK,9.303421695233802e-05,0,,0.0008
7a69b27655238644,FR15_ABOM07082020038,8820777566486103620,data/Bombus/extraction/light/images/train/FR15_ABOM07082020038-P1.jpg,OK,0.00028034026217491737,0,,0.0009
7a80b6143306c4aa,FR15ABOM200821004,8827255467517854890,data/Bombus/extraction/light/images/train/FR15ABOM200821004-S1.jpg,OK,8.919981529010104e-05,0,,0.0010
7a9c3f3831c37cfe,CD388623b,8835006079579684094,data/Bombus/extraction/light/images/train/CD388623b-P1.jpg,OK,3.211228719334928e-05,0,,0.0008
7ab08e929b50df60,WB1_23_0019,8840722828850421600,data/Bombus/extraction/light/images/test/WB1_23_0019-yvan2.jpg,OK,8.536195854352091e-05,0,,0.0008
7ad43c420f243f66,FR15ABOM200722066,8850765422109409126,data/Bombus/extraction/light/images/train/FR15ABOM200722066-S3.jpg,OK,4.2490932821881765e-05,0,,0.0008
7b19bb1589f04948,CD388623,8870326642265835848,data/Bombus/extraction/light/images/train/CD388623-S1.jpg,OK,4.637222563221489e-05,0,,0.0009
7b1f576878754b63,FR73ABOM200722040,8871905897152334691,data/Bombus/extraction/light/images/train/FR73ABOM200722040-S3.jpg,OK,3.17475504961708e-05,0,,0.0008
7b71ce8e55cc5cf4,FR73ABOM200722031,8895117849753574644,data/Bombus/extraction/light/images/train/FR73ABOM200722031-S3.jpg,OK,3.5216120412706535e-05,0,,0.0007
7badd54882c457c3,FR15_ABOM30072020036,8912013745044346819,data/Bombus/extraction/light/images/train/FR15_ABOM30072020036-S3.jpg,OK,9.274944610147109e-05,0,,0.0008
7be8f97d412f3b7f,OPIE_Lapi_H1,8928660577621851007,data/Bombus/extraction/light/images/train/OPIE_Lapi_H1-S1.jpg,OK,0.00010403592119245541,1,,0.0007
7c0b5f3acdc94a4f,FR15ABOM210821125,8938342591612144207,data/Bombus/extraction/light/images/train/FR15ABOM210821125-P1.jpg,OK,0.00013153867412714335,0,,0.0008
7c0bebb486c52ad1,FR15ABOM210821171,8938497046034590417,data/Bombus/extraction/light/images/train/FR15ABOM210821171-S1.jpg,OK,0.00025751600778298894,0,,0.0010
7c2d82191780de60,FR15ABOM200821005,8947951078935158368,data/Bombus/extraction/light/images/train/FR15ABOM200821005-S2.jpg,OK,0.00012198656720254755,0,,0.0009
7c2fcbff950fcf4a,2020.04044,8948595283186405194,data/Bombus/extraction/light/images/train/2020.04044-S1.jpg,OK,5.333750023096228e-05,0,,0.0008
7c32cb46b3fa804a,15L2021-1743,8949438914066284618,data/Bombus/extraction/light/images/train/15L2021-1743-S1.jpg,OK,4.5117428724828976e-05,0,,0.0008
7c400a9e2ad1a3da,FR73ABOM120722090,8953167733652038618,data/Bombus/extraction/light/images/train/FR73ABOM120722090-S3.jpg,OK,2.3170746923814096e-05,0,,0.0008
7c445821efff56c5,FR15ABOM210822012,8954378861903042245,data/Bombus/extraction/light/images/train/FR15ABOM210822012-P2.jpg,OK,6.697434108308185e-05,0,,0.0008
7c47133be5617baa,FR15ABOM110721013,8955147532021889962,data/Bombus/extraction/light/images/train/FR15ABOM110721013-P1.jpg,FAILED,inf,,"4 landmarks, 19 attendus",0.0000
7c58990448377e5b,FR05ABOM220722025,8960079702324117083,data/Bombus/extraction/light/images/train/FR05ABOM220722025-S1.jpg,OK,0.00010291423873358077,0,,0.0008
7c72863822f83d26,FR73ABOM140722026,8967377383711063334,data/Bombus/extraction/light/images/train/FR73ABOM140722026-S1.jpg,OK,8.343036366074298e-05,1,,0.0010
7c90b9a449a1182b,FR15ABOM100721031,8975878172610467883,data/Bombus/extraction/light/images/train/FR15ABOM100721031-S1.jpg,OK,0.0002026388371733451,0,,0.0009
7c9b14365ea62f7e,CD388623b,8978792505841954686,data/Bombus/extraction/light/images/train/CD388623b-S1.jpg,OK,2.8883303150402623e-05,0,,0.0008
7cb36d5b16b80e62,NoName7,8985645919524884066,data/Bombus/extraction/light/images/train/NoName7-S2.jpg,OK,0.00024103030334174125,0,,0.0010
