image_id,specimen_id,tps_id,image_path,status,registration_cost,n_outlier_landmarks,error_reason,processing_time_s
7efd0495d606a03f,ABAURA8885c,9150475059474112575,data\Bombus\extraction\light\images\train\ABAURA8885c-S3.jpg,OK,0.004330590919528502,0,,0.0023
7f153e8d41d5cda6,OPIE_Lapi_B2,9157294193743613350,data\Bombus\extraction\light\images\train\OPIE_Lapi_B2-S3.jpg,OK,0.004678666043564059,0,,0.0034
7f210cef02389b73,ABAURA8239,9160617337722280819,data\Bombus\extraction\light\images\train\ABAURA8239-S1.jpg,OK,0.004549860316032396,0,,0.0029
7f2248f80825e701,ABAURA8885b,9160964822150801153,data\Bombus\extraction\light\images\train\ABAURA8885b-S1.jpg,OK,0.004495401650376426,0,,0.0030
7f6de0e50a43e163,CollecYvan22,9182242489602662755,data\Bombus\extraction\light\images\train\CollecYvan22-P2.jpg,OK,0.0043998991265523,0,,0.0026
7f757fd48eb39c34,2019.02073,9184387565995924532,data\Bombus\extraction\light\images\train\2019.02073-S2.jpg,OK,0.004557458944574991,0,,0.0027
7f78258b9d5e5f49,FR73ABOM140722039,9185132721593016137,data\Bombus\extraction\light\images\train\FR73ABOM140722039-P2.jpg,OK,0.004478785784355465,0,,0.0031
7f959a9040a4b994,FR15_ABOM09082020094,9193424158697240980,data\Bombus\extraction\light\images\train\FR15_ABOM09082020094-P2.jpg,OK,0.004591380361726135,0,,0.0029
7fa0ec15bf3f9347,WB1_23,9196610017237635911,data\Bombus\extraction\light\images\test\WB1_23-adrien149.jpg,OK,0.00469083336953454,,,0.0028
7fa1e16b424941e7,FR73ABOM130722027,9196879764857111015,data\Bombus\extraction\light\images\train\FR73ABOM130722027-S2.jpg,OK,0.004590545857899906,0,,0.0028
7fa6762d0826fadb,FR73ABOM130722037,9198169224733194971,data\Bombus\extraction\light\images\train\FR73ABOM130722037-S3.jpg,OK,0.004414371187705058,0,,0.0028
7fcb7379045ca695,FR15ABOM200821035,9208580826690528917,data\Bombus\extraction\light\images\train\FR15ABOM200821035-S2.jpg,OK,0.004451814257000643,0,,0.0030
800d6a969fe9e6b3,ABAURA8239c,9227148406712559283,data\Bombus\extraction\light\images\train\ABAURA8239c-P1.jpg,OK,0.0045598578949973675,0,,0.0031
8010a700d6e3c12b,ABAURA8207e,9228059258529235243,data\Bombus\extraction\light\images\train\ABAURA8207e-P1.jpg,OK,0.004481785146668405,0,,0.0030
80140df9c94cacf7,FR73ABOM200722018,9229016902864252151,data\Bombus\extraction\light\images\train\FR73ABOM200722018-S3.jpg,OK,0.004610881857453588,0,,0.0030
8020177f956dfa97,FR04ABOM220722060,9232405072844814999,data\Bombus\extraction\light\images\train\FR04ABOM220722060-P1.jpg,OK,0.004253249550035553,0,,0.0028
80326bfa3a2f49f6,ABAURA7151,9237564508152482294,data\Bombus\extraction\light\images\train\ABAURA7151-S2.jpg,OK,0.004617971600843869,1,,0.0027
804141aefdb658e3,ABAURA4936,9241740130177669347,data\Bombus\extraction\light\images\train\ABAURA4936-S3.jpg,OK,0.0043887394891360225,0,,0.0028
80560ebf7e89bef9,CollecYvan15,9247595100476391161,data\Bombus\extraction\light\images\train\CollecYvan15-S3.jpg,OK,0.004509793491419478,0,,0.0030
805f56a655bec412,CD387287,9250207432045413394,data\Bombus\extraction\light\images\train\CD387287-S3.jpg,OK,0.00443180394065923,0,,0.0028
807224ed78fa2dd6,CollecYvan8,9255500786555301334,data\Bombus\extraction\light\images\train\CollecYvan8-P2.jpg,OK,0.004403306899295097,0,,0.0034
808f220de596601b,OPIE_Lapi_260620b,9263660401606156315,data\Bombus\extraction\light\images\train\OPIE_Lapi_260620b-S2.jpg,OK,0.004393699348064632,0,,0.0031
80a07da91ea7a037,FR15ABOM210821147,9268546198445727799,data\Bombus\extraction\light\images\train\FR15ABOM210821147-S1.jpg,OK,0.004605997882903865,0,,0.0031
80e93c027de786eb,VAN-2019.00785,9289021687828285163,data\Bombus\extraction\light\images\train\VAN-2019.00785-P3.jpg,OK,0.004429523806178403,0,,0.0026
80ec542a20fc4973,POLLINIS4351,9289892671277255027,data\Bombus\extraction\light\images\train\POLLINIS4351-P2.jpg,OK,0.004705471170650229,0,,0.0029
80f8373983cb5b7c,ABAURA8672b,9293238551242824572,data\Bombus\extraction\light\images\train\ABAURA8672b-S1.jpg,OK,0.004600351659240479,,,0.0027
810e26fd8ea32a3f,ABAURA7155,9299413151028292159,data\Bombus\extraction\light\images\train\ABAURA7155-S2.jpg,OK,0.004496710313824544,0,,0.0025
8126849ae86bf9a5,FR15_ABOM30072020045,9306271480866929061,data\Bombus\extraction\light\images\train\FR15_ABOM30072020045-S3.jpg,OK,0.0041682912481972,0,,0.0030
812a9cd06bc8347f,NoName2,9307423998889964671,data\Bombus\extraction\light\images\train\NoName2-P2.jpg,OK,0.00449214639499742,1,,0.0026
81342b66b7267600,FR73ABOM130722039,9310114049841067520,data\Bombus\extraction\light\images\train\FR73ABOM130722039-P2.jpg,OK,0.004508361831720404,0,,0.0034
813837c06e9364c1,FR05ABOM220722026,9311253529216902337,data\Bombus\extraction\light\images\train\FR05ABOM220722026-P2.jpg,OK,0.004555781905002922,0,,0.0029
81408a58a055dff1,CD388821b,9313596142653923313,data\Bombus\extraction\light\images\train\CD388821b-S2.jpg,OK,0.004770597281794813,0,,0.0023
81446af8cbe96371,POLLINIS4351,9314687546114532209,data\Bombus\extraction\light\images\train\POLLINIS4351-P1.jpg,OK,0.0046907422880667115,0,,0.0029
8149584fdf26097b,FR15ABOM170821029,9316074404262054267,data\Bombus\extraction\light\images\train\FR15ABOM170821029-S3.jpg,OK,0.004595030464131441,1,,0.0028
814c95b0ff281620,ABAURA8206,9316986316550313504,data\Bombus\extraction\light\images\train\ABAURA8206-P1.jpg,OK,0.004551728370064198,0,,0.0034
815830ac224861ca,WB1_23_0107,9320252944710918602,data\Bombus\extraction\light\images\test\WB1_23_0107-victor3.jpg,FAILED,inf,,"17 landmarks, 18 attendus",0.0000
816f6b851803f3de,ABAURA8150b,9326791572685321182,data\Bombus\extraction\light\images\train\ABAURA8150b-P2.jpg,OK,0.004770380123084671,0,,0.0030
817fe82cff059f26,OPIE_Lapi_060803,9331432232889720614,data\Bombus\extraction\light\images\train\OPIE_Lapi_060803-S3.jpg,OK,0.004345800071590776,0,,0.0029
8191aad3a636aabd,CollecYvan8,9336431328519170749,data\Bombus\extraction\light\images\train\CollecYvan8-S2.jpg,OK,0.0043927555812627635,0,,0.0028
819d8f1f69b4676a,FR15_AB210818002,9339778567316465514,data\Bombus\extraction\light\images\train\FR15_AB210818002-S1.jpg,OK,0.0043552196771845025,0,,0.0028
81ae3fd8772bcc60,ABAURA8150b,9344476475785202784,data\Bombus\extraction\light\images\train\ABAURA8150b-S2.jpg,OK,0.004827823559979362,0,,0.0029
81c96cf7994a9eb5,FR73ABOM140722031,9352125911896071861,data\Bombus\extraction\light\images\train\FR73ABOM140722031-S1.jpg,OK,0.004800071576293456,0,,0.0031
81de441efd78b490,ABAURA8240,9357991975614723216,data\Bombus\extraction\light\images\train\ABAURA8240-S1.jpg,OK,0.004799154725047592,0,,0.0029
81fb781409e74bee,FR15_ABOM07082020082,9366211877507910638,data\Bombus\extraction\light\images\train\FR15_ABOM07082020082-S3.jpg,OK,0.004527941298755516,0,,0.0025
82008eb6c0f8bf22,ABAURA8238a,9367644140503351074,data\Bombus\extraction\light\images\train\ABAURA8238a-P2.jpg,OK,0.0045697902551737335,0,,0.0030
8205413b51c61f16,15G2021-1200,9368966322844999446,data\Bombus\extraction\light\images\train\15G2021-1200-S1.jpg,OK,0.004283248209755459,0,,0.0030
8208923078920504,FR15ABOM200722026,9369899761623237892,data\Bombus\extraction\light\images\train\FR15ABOM200722026-P1.jpg,OK,0.004100768727670403,0,,0.0029
8209d52c9d07c3cc,OPIE_Lapi_290602,9370254887310836684,data\Bombus\extraction\light\images\train\OPIE_Lapi_290602-S1.jpg,OK,0.004607596736548786,0,,0.0027
823bb3ee77545168,FR15_ABOM30072020040,9384292085342163304,data\Bombus\extraction\light\images\train\FR15_ABOM30072020040-P2.jpg,OK,0.004583460486070733,0,,0.0029
82434bb284084e47,CD388623c,9386429278461644359,data\Bombus\extraction\light\images\train\CD388623c-S2.jpg,OK,0.004781852434091926,0,,0.0029
8279509235800afb,POLLINIS5133,9401634286005652219,data\Bombus\extraction\light\images\train\POLLINIS5133-P1.jpg,FAILED,inf,,"6 landmarks, 18 attendus",0.0000
827ea1846b9c05ff,WB1_23_0062,9403130662109316607,data\Bombus\extraction\light\images\test\WB1_23_0062-ligia2.jpg,OK,0.004504352330347506,0,,0.0030
8290da03f48dd279,OPIE_Lapi_180703,9408259332099658361,data\Bombus\extraction\light\images\train\OPIE_Lapi_180703-P1.jpg,OK,0.004357938540232281,0,,0.0028
82aadea916a5f91b,POLLINIS4982,9415582788782258459,data\Bombus\extraction\light\images\train\POLLINIS4982-P4.jpg,SUSPECT,0.005993540806933359,12,,0.0037
82ab8e2cfe849b67,D264520b,9415775769847962471,data\Bombus\extraction\light\images\train\D264520b-P1.jpg,OK,0.0046871222902939835,0,,0.0030
82b3ea49cf160121,FR73ABOM120722103,9418128848489677089,data\Bombus\extraction\light\images\train\FR73ABOM120722103-P2.jpg,OK,0.004423229927777423,0,,0.0030
82c44e5383e565c6,ABAURA7150,9422742440968021446,data\Bombus\extraction\light\images\train\ABAURA7150-S3.jpg,OK,0.0045193400656891,0,,0.0030
82cb28fccf0d2983,WB1_23_0127,9424671711473510787,data\Bombus\extraction\light\images\test\WB1_23_0127-tonie2.jpg,OK,0.004700525172082238,0,,0.0023
82fee07f0d9a3e55,FR73ABOM130722006,9439228705308819029,data\Bombus\extraction\light\images\train\FR73ABOM130722006-S1.jpg,OK,0.004653760750910896,0,,0.0031
83039d6f02f7a727,FR73ABOM130722003,9440562344015406887,data\Bombus\extraction\light\images\train\FR73ABOM130722003-P1.jpg,OK,0.004562099770480995,0,,0.0028
8307b5b85d714486,POLLINIS4343,9441714947251848326,data\Bombus\extraction\light\images\train\POLLINIS4343-S3.jpg,OK,0.0047259853837894735,0,,0.0029
830bc3fb4ff13f9f,OPIE_Lapi_78V,9442856527857794975,data\Bombus\extraction\light\images\train\OPIE_Lapi_78V-P2.jpg,OK,0.004521496624590571,0,,0.0027
8346b25d609fb9f3,OPPO_5923,9459444181461088755,data\Bombus\extraction\light\images\train\OPPO_5923-P1.jpg,OK,0.004610908394024399,,,0.0028
8375f2bfd3459f92,FR73ABOM130722062,9472744296940937106,data\Bombus\extraction\light\images\train\FR73ABOM130722062-P1.jpg,OK,0.004573596220637517,0,,0.0030
837dc7259ea9a922,VAN-2019.00788,9474948155447028002,data\Bombus\extraction\light\images\train\VAN-2019.00788-P1.jpg,OK,0.0045188172178739746,0,,0.0031
83a52e417e66af08,FR15ABOM210822012,9486039048954228488,data\Bombus\extraction\light\images\train\FR15ABOM210822012-S2.jpg,OK,0.004726320163606873,0,,0.0027
83aa4fce54344bff,FR73ABOM130722017,9487483312603941887,data\Bombus\extraction\light\images\train\FR73ABOM130722017-S3.jpg,OK,0.004289789096640017,0,,0.0026
83b782c61bfb19c7,FR73ABOM140722026,9491198527091186119,data\Bombus\extraction\light\images\train\FR73ABOM140722026-S2.jpg,OK,0.0047299697848166835,1,,0.0027
83c0adfd4496e2f0,ABAURA4902,9493779317786075888,data\Bombus\extraction\light\images\train\ABAURA4902-P1.jpg,OK,0.004631593811683197,0,,0.0031
83e7323d015f803a,CollecYvan14,9504620776186150970,data\Bombus\extraction\light\images\train\CollecYvan14-S3.jpg,OK,0.004643695131496653,0,,0.0028
83f458d58c694850,OPIE_Lapi_E7,9508322387492948048,data\Bombus\extraction\light\images\train\OPIE_Lapi_E7-S1.jpg,OK,0.004407141954081708,0,,0.0027
841fa6af597c3364,ABAURA7781b,9520511409335317348,data\Bombus\extraction\light\images\train\ABAURA7781b-P2.jpg,OK,0.004691188564731896,0,,0.0030
8426d0cce173a9ca,WB1_23_0063,9522528040495851978,data\Bombus\extraction\light\images\test\WB1_23_0063-ligia3.jpg,OK,0.004516291011419073,0,,0.0023
844688e9038ff13c,ABAURA8205d,9531456195744756028,data\Bombus\extraction\light\images\train\ABAURA8205d-P1.jpg,OK,0.004535008712524334,0,,0.0028
8449c8e7afb1d96d,WB1_23,9532370983717034349,data\Bombus\extraction\light\images\test\WB1_23-adrien141.jpg,OK,0.004739238275470497,,,0.0034
845eef852289965a,CD388820,9538324415906420314,data\Bombus\extraction\light\images\train\CD388820-S2.jpg,OK,0.004506165287339747,0,,0.0030
846fb995111ab07e,FR05ABOM220722028,9543050185309597822,data\Bombus\extraction\light\images\train\FR05ABOM220722028-S3.jpg,OK,0.004783932211191918,0,,0.0029
84d8414777cb4e9d,CD388018,9572472783184285341,data\Bombus\extraction\light\images\train\CD388018-S2.jpg,OK,0.004682015916223355,0,,0.0029
84f5b88e8e623363,2017.06254,9580766704714265443,data\Bombus\extraction\light\images\train\2017.06254-S2.jpg,OK,0.0045501750243441145,0,,0.0030
8554ea5143a30b4c,POLLINIS5943,9607561539836119884,data\Bombus\extraction\light\images\train\POLLINIS5943-P1.jpg,OK,0.004555534787117917,0,,0.0030
8563ab410df359cb,FR05ABOM220722023,9611714325634046411,data\Bombus\extraction\light\images\train\FR05ABOM220722023-S1.jpg,OK,0.004603847564799401,0,,0.0026
85abce1974be1d70,WB1_23_0039,9632018836790058352,data\Bombus\extraction\light\images\test\WB1_23_0039-guilhem2.jpg,OK,0.004757637621055211,0,,0.0031
85b05a9e3cc50779,CD388623c,9633299238616369017,data\Bombus\extraction\light\images\train\CD388623c-S3.jpg,OK,0.004724497410050379,0,,0.0024
85b7f46b88d2c66a,CD388018e,9635438670476658282,data\Bombus\extraction\light\images\train\CD388018e-P1.jpg,OK,0.00462248617169153,0,,0.0029
85e12d7497cd878c,WB1_23_0023,9647041855590598540,data\Bombus\extraction\light\images\test\WB1_23_0023-yvan2.jpg,OK,0.004556929379735071,2,,0.0028
860609a012ba54b2,WB1_23_0004,9657417034056225970,data\Bombus\extraction\light\images\test\WB1_23_0004-charlotte2.jpg,OK,0.004837621179183402,0,,0.0026
861427e1f8a0b716,FR04ABOM220722055,9661390952108963606,data\Bombus\extraction\light\images\train\FR04ABOM220722055-P2.jpg,OK,0.00453553982845614,0,,0.0029
861b881cd6600ca7,OPIE_Lapi_240620b,9663467082890611879,data\Bombus\extraction\light\images\train\OPIE_Lapi_240620b-S3.jpg,OK,0.004526784333858547,0,,0.0031
86232c3c125d9fd3,CD388135,9665617861785001939,data\Bombus\extraction\light\images\train\CD388135-S3.jpg,OK,0.004579813639202867,0,,0.0029
863e92a4f63e1efe,NoName3,9673330286841962238,data\Bombus\extraction\light\images\train\NoName3-P1.jpg,OK,0.004429509220440967,0,,0.0031
86425bb226c4b811,WB1_23_0062,9674395770257979409,data\Bombus\extraction\light\images\test\WB1_23_0062-ligia3.jpg,OK,0.004443073224467065,0,,0.0030
864eba39c0899e80,FR15_AB210818002,9677877406471921280,data\Bombus\extraction\light\images\train\FR15_AB210818002-P2.jpg,OK,0.004326431058681902,0,,0.0030
8684a46e62359044,CD388821,9693053092009185348,data\Bombus\extraction\light\images\train\CD388821-S2.jpg,OK,0.004383620684959941,0,,0.0027
86a0ef0738650b6d,FR05ABOM220722025,9701016411646004077,data\Bombus\extraction\light\images\train\FR05ABOM220722025-S3.jpg,OK,0.004620691703742752,0,,0.0028
86ae202bf6733126,WB1_23_0123,9704729620220424486,data\Bombus\extraction\light\images\test\WB1_23_0123-mehdi1.jpg,OK,0.0046920778775788145,2,,0.0029
86d8f45812772119,CD388872c,9716784855155941657,data\Bombus\extraction\light\images\train\CD388872c-P2.jpg,OK,0.004430442869228097,1,,0.0025
86dd979aa764ad85,FR73ABOM130722007,9718090261424549253,data\Bombus\extraction\light\images\train\FR73ABOM130722007-S2.jpg,OK,0.0048623487548235915,0,,0.0030
86e3184a1e36fffa,OPIE_Lapi_A1b,9719639127409229818,data\Bombus\extraction\light\images\train\OPIE_Lapi_A1b-P2.jpg,OK,0.004505116931202671,0,,0.0030
86fb8594a6119ebc,FR15ABOM210821043,9726514693724544700,data\Bombus\extraction\light\images\train\FR15ABOM210821043-P2.jpg,OK,0.00455108342009728,0,,0.0028
870cea2f15ace640,FR73ABOM150722001,9731410382788814400,data\Bombus\extraction\light\images\train\FR73ABOM150722001-S1.jpg,OK,0.004405785711636551,0,,0.0032
8711e12f5a40473d,VAN-2019.00814,9732807863218227005,data\Bombus\extraction\light\images\train\VAN-2019.00814-P2.jpg,OK,0.004563883010399638,0,,0.0022
87147c6126e98c7b,WB1_23_0031,9733541451360996475,data\Bombus\extraction\light\images\test\WB1_23_0031-guilhem2.jpg,OK,0.004670881354128061,1,,0.0027
8723029029b917f9,FR73ABOM200722038,9737629637503686649,data\Bombus\extraction\light\images\train\FR73ABOM200722038-S2.jpg,OK,0.004685042869137641,0,,0.0031
8727b6c498dc4008,FR15ABOM200722065,9738953674706403336,data\Bombus\extraction\light\images\train\FR15ABOM200722065-P1.jpg,OK,0.0043309604608565136,0,,0.0029
8730a2be3d637b39,WB1_23_0080,9741464931959798585,data\Bombus\extraction\light\images\test\WB1_23_0080-tarek1.jpg,OK,0.004774380094853379,0,,0.0028
873116d72ebc4cf8,FR15ABOM200821004,9741592582436965624,data\Bombus\extraction\light\images\train\FR15ABOM200821004-S3.jpg,OK,0.004441407978793396,0,,0.0028
87d2ef975efec55a,OPIE_Lapi_220620d,9787148373642364250,data\Bombus\extraction\light\images\train\OPIE_Lapi_220620d-S1.jpg,OK,0.004442651533793481,0,,0.0029
87f0271f703086cf,WB1_23_0025,9795372205510526671,data\Bombus\extraction\light\images\test\WB1_23_0025-yvan3.jpg,OK,0.0045432047285559295,0,,0.0030
87fc421c0d3942ac,FR73ABOM200722032,9798779577499730604,data\Bombus\extraction\light\images\train\FR73ABOM200722032-S1.jpg,OK,0.004672419871375445,0,,0.0030
88125f100cd03622,FR15ABOM210821128,9805003861278078498,data\Bombus\extraction\light\images\train\FR15ABOM210821128-S1.jpg,OK,0.004393799581193036,0,,0.0028
88240a6ec775c41d,CD388860,9809977359228847133,data\Bombus\extraction\light\images\train\CD388860-P2.jpg,OK,0.004492249367475354,0,,0.0027
8830f9ba5b2bf61d,FR73ABOM140722032,9813618166829151773,data\Bombus\extraction\light\images\train\FR73ABOM140722032-S3.jpg,OK,0.004757782341287136,0,,0.0027
8837fbe4d147b547,ABAURA8852b,9815590873059538247,data\Bombus\extraction\light\images\train\ABAURA8852b-S1.jpg,FAILED,inf,,"17 landmarks, 18 attendus",0.0000
884e597781d693b7,CD388865,9821886207155934135,data\Bombus\extraction\light\images\train\CD388865-P2.jpg,OK,0.004588048740466457,1,,0.0028
886185b1c3f31d81,ABAURA8207c,9827282860442328449,data\Bombus\extraction\light\images\train\ABAURA8207c-S1.jpg,OK,0.004525810242319109,0,,0.0032
8876609ab94e7e89,2013.0265,9833153054060215945,data\Bombus\extraction\light\images\train\2013.0265-S2.jpg,OK,0.004507112402849344,0,,0.0023
8878e8ee58778983,POLLINIS4982,9833865896747567491,data\Bombus\extraction\light\images\train\POLLINIS4982-P1.jpg,SUSPECT,0.009235848524784438,14,,0.0029
888adf5a6af12186,FR15ABOM200821156,9838921915378508166,data\Bombus\extraction\light\images\train\FR15ABOM200821156-S2.jpg,FAILED,inf,,"15 landmarks, 18 attendus",0.0000
88b544b1a4744832,CD388623d,9850855289701812274,data\Bombus\extraction\light\images\train\CD388623d-S3.jpg,OK,0.004611969807291582,0,,0.0027
88eae65941fa7a55,WB1_23_0065,9865951204741904981,data\Bombus\extraction\light\images\test\WB1_23_0065-ligia2.jpg,OK,0.0043209487928097985,0,,0.0030
890a73a11e4d7270,2019.02118,9874832268798554736,data\Bombus\extraction\light\images\train\2019.02118-P2.jpg,OK,0.00450861696271406,0,,0.0030
8916d2b67ff83635,ABAURA8212,9878314513956615733,data\Bombus\extraction\light\images\train\ABAURA8212-P2.jpg,OK,0.004737969925688572,0,,0.0032
8920ddbeadaa1695,WB1_23_0133,9881141393477998229,data\Bombus\extraction\light\images\test\WB1_23_0133-tonie1.jpg,OK,0.004573092872660189,0,,0.0027
89319ab3570b46c9,2020.03886,9885852752105129673,data\Bombus\extraction\light\images\train\2020.03886-S1.jpg,OK,0.0043928043920838265,0,,0.0031
89469a40b49b59ea,VAN-2019.00850,9891763234264537578,data\Bombus\extraction\light\images\train\VAN-2019.00850-S1.jpg,OK,0.004357310802824551,0,,0.0025
8970f9f9c99fa61b,FR15_ABOM07082020062,9903690431812576795,data\Bombus\extraction\light\images\train\FR15_ABOM07082020062-S2.jpg,OK,0.004419612033715705,0,,0.0027
897d90f0c9de49d8,OPIE_Lapi_220620b,9907234119138298328,data\Bombus\extraction\light\images\train\OPIE_Lapi_220620b-P2.jpg,OK,0.004296213508768362,0,,0.0028
897f5d7e4aefb7ba,WB1_23_0094,9907740502242867130,data\Bombus\extraction\light\images\test\WB1_23_0094-basile1.jpg,OK,0.004579351944147168,0,,0.0030
8981482b05ffa5b9,FR15ABOM200722063,9908280004813235641,data\Bombus\extraction\light\images\train\FR15ABOM200722063-P1.jpg,OK,0.004297160076416857,0,,0.0030
89838c6d2bee6fa9,FR15_ABOM30072020048,9908918005661593513,data\Bombus\extraction\light\images\train\FR15_ABOM30072020048-S2.jpg,OK,0.004386666585097815,1,,0.0029
89a49365784950fc,2019.02080,9918214343395725564,data\Bombus\extraction\light\images\train\2019.02080-S2.jpg,OK,0.00443818063180686,1,,0.0029
89b47102a01c3f57,FR73ABOM130722001,9922680135094124375,data\Bombus\extraction\light\images\train\FR73ABOM130722001-S1.jpg,OK,0.004566413157711306,0,,0.0026
89db2d384e5e424a,BAR.2018.00342,9933583122951979594,data\Bombus\extraction\light\images\train\BAR.2018.00342-P1.jpg,OK,0.004428611471148551,0,,0.0028
8a30ae6408f0941e,FR15_ABOM25082020008,9957650520786113566,data\Bombus\extraction\light\images\train\FR15_ABOM25082020008-P2.jpg,OK,0.004512269092422439,1,,0.0029
8a4270d37e4ca1c8,15L2021-1748,9962649379356320200,data\Bombus\extraction\light\images\train\15L2021-1748-S1.jpg,OK,0.00428711783293443,0,,0.0030
8a5c71b46bb94f17,WB1_23_0135,9969968694806794007,data\Bombus\extraction\light\images\test\WB1_23_0135-tonie3.jpg,OK,0.00470029654521862,0,,0.0029
8a6476d718af00dc,FR04ABOM220722046,9972226141109289180,data\Bombus\extraction\light\images\train\FR04ABOM220722046-S2.jpg,OK,0.004602396759856941,0,,0.0024
8a73c15b67d769dd,FR04ABOM220722031,9976530197884135901,data\Bombus\extraction\light\images\train\FR04ABOM220722031-P1.jpg,OK,0.004336136047877475,0,,0.0029
8a99fd2502017bba,FR73ABOM120722070,9987291984060054458,data\Bombus\extraction\light\images\train\FR73ABOM120722070-S1.jpg,OK,0.004606487822549802,0,,0.0030
8abe69672f2fbdbc,FR04ABOM220722031,9997544114703285692,data\Bombus\extraction\light\images\train\FR04ABOM220722031-S1.jpg,OK,0.0043561726332759145,0,,0.0031
8ac42ce0aa2a2376,2020.00449,9999166416108528502,data\Bombus\extraction\light\images\train\2020.00449-P1.jpg,OK,0.004725140011648189,0,,0.0029
8ace3c513e8b7bfb,VAN-2019.00849,10001998142075796475,data\Bombus\extraction\light\images\train\VAN-2019.00849-P1.jpg,OK,0.004587870508579267,0,,0.0029
8ad23c0aa16dae18,FR15_ABOM25082020010,10003123738698952216,data\Bombus\extraction\light\images\train\FR15_ABOM25082020010-P1.jpg,OK,0.004554860791284344,0,,0.0031
8aef8e8ffc540ab6,WB1_23_0118,10011377245732735670,data\Bombus\extraction\light\images\test\WB1_23_0118-mehdi2.jpg,OK,0.004562741864025239,0,,0.0029
8af0584e14653529,FR73ABOM130722039,10011599064017483049,data\Bombus\extraction\light\images\train\FR73ABOM130722039-S1.jpg,OK,0.004530898029800506,0,,0.0029
8af3fa62226a1fb3,OPIE_Lapi_220620,10012621695965863859,data\Bombus\extraction\light\images\train\OPIE_Lapi_220620-S1.jpg,OK,0.004570140058375059,0,,0.0028
8b0ff1bb2fac6df1,15L2021-1546,10020493482183650801,data\Bombus\extraction\light\images\train\15L2021-1546-P2.jpg,OK,0.004519736914197752,0,,0.0033
8b197b23240b523d,ATBI_GR5,10023177836548543037,data\Bombus\extraction\light\images\train\ATBI_GR5-S3.jpg,OK,0.004551723389559512,,,0.0031
8b28d6b181f16467,CD388016,10027500628218045543,data\Bombus\extraction\light\images\train\CD388016-P1.jpg,OK,0.004755833864937205,0,,0.0027
8b56f58bf931ea82,2019.01788,10040482400799156866,data\Bombus\extraction\light\images\train\2019.01788-S3.jpg,OK,0.00451980442050634,0,,0.0029
8b5bab757f7ff7cc,FR74ABOM160722001,10041808315291269068,data\Bombus\extraction\light\images\train\FR74ABOM160722001-S3.jpg,OK,0.004453067545755103,0,,0.0027
8b620e0382fc9181,FR15_ABOM25082020007,10043605527234908545,data\Bombus\extraction\light\images\train\FR15_ABOM25082020007-S1.jpg,OK,0.004584567799200512,0,,0.0027
8b7a4b7728e524de,2019.02175,10050428493589980382,data\Bombus\extraction\light\images\train\2019.02175-P2.jpg,OK,0.004537266633950746,0,,0.0028
8ba51836967361d5,FR73ABOM130722064,10062475565160686037,data\Bombus\extraction\light\images\train\FR73ABOM130722064-P2.jpg,OK,0.004658801263363542,0,,0.0029
8ba5b501cfcfd92e,NoName12,10062647961815341358,data\Bombus\extraction\light\images\train\NoName12-S2.jpg,OK,0.004494974173654645,0,,0.0028
8ba907526a07363b,CD388872,10063582892883654203,data\Bombus\extraction\light\images\train\CD388872-S2.jpg,OK,0.004647581305960268,0,,0.0029
8bba593b29393bc7,POLLINIS4343,10068458027569724359,data\Bombus\extraction\light\images\train\POLLINIS4343-P2.jpg,OK,0.00469000871031903,0,,0.0028
8bc0cff7f56ffe7c,ABAURA8240c,10070277430682058364,data\Bombus\extraction\light\images\train\ABAURA8240c-P2.jpg,OK,0.004917581046320462,0,,0.0023
8bd556b4c3594a12,FR73ABOM140722009,10076055075682863634,data\Bombus\extraction\light\images\train\FR73ABOM140722009-S2.jpg,OK,0.004804726812757485,1,,0.0029
8beef17962a45c56,2020.00254,10083262119377394774,data\Bombus\extraction\light\images\train\2020.00254-S1.jpg,OK,0.004273605836390543,0,,0.0029
8bf1834fd07ec9f0,ABAURA8867,10083985419482876400,data\Bombus\extraction\light\images\train\ABAURA8867-S1.jpg,OK,0.004748956177668615,0,,0.0022
8c0b7fbb31f0ae9e,2020.06243,10091299832027197086,data\Bombus\extraction\light\images\train\2020.06243-S2.jpg,OK,0.004418653291717831,0,,0.0023
8c1fd394d8219e9d,ABAURA8747,10097021525822643869,data\Bombus\extraction\light\images\train\ABAURA8747-S2.jpg,OK,0.004606859831020414,0,,0.0029
8c2365703dd9bb54,FR73ABOM130722027,10098026322243205972,data\Bombus\extraction\light\images\train\FR73ABOM130722027-S3.jpg,OK,0.004633976303776612,0,,0.0028
8c3307e7a526dde1,VAN-2019.00781,10102427080611782113,data\Bombus\extraction\light\images\train\VAN-2019.00781-P2.jpg,OK,0.00467847040768545,0,,0.0030
8c3e058dcc5ce544,N384,10105520720443139396,data\Bombus\extraction\light\images\train\N384-S5.jpg,OK,0.00451442012501375,0,,0.0029
8c430bcc0c5a1b59,2020.04013,10106934959757990745,data\Bombus\extraction\light\images\train\2020.04013-P1.jpg,OK,0.00470131854883798,0,,0.0029
8c487aaf492fcadb,FR15_ABOM023082020028,10108464256898812635,data\Bombus\extraction\light\images\train\FR15_ABOM023082020028-S2.jpg,OK,0.004578386166643388,0,,0.0025
8c71cdbe5e2c4881,CD388391,10120096055185655937,data\Bombus\extraction\light\images\train\CD388391-S1.jpg,OK,0.004473800806006595,0,,0.0025
